2021-04-18 20:30:00,2088.04000000,2107.38000000,2072.39000000,2098.90000000,15420.63943000,1618749899999,32299859.19144590,21213,8617.74294000,18055541.00653810,0
2021-04-18 20:45:00,2098.91000000,2104.24000000,2093.18000000,2101.43000000,13812.71912000,1618750799999,28989630.29423200,16519,7815.65656000,16402629.79908930,0
2021-04-18 21:00:00,2101.14000000,2120.86000000,2082.70000000,2119.82000000,14226.04488000,1618751699999,29844021.77619910,23135,6348.15375000,13322939.29243850,0
2021-04-18 21:15:00,2119.94000000,2126.29000000,2103.11000000,2113.04000000,13433.69012000,1618752599999,28397770.98326150,21006,5451.21554000,11527995.31019910,0
2021-04-18 21:30:00,2113.04000000,2123.38000000,2101.14000000,2105.64000000,13871.64544000,1618753499999,29289705.41841820,19747,5554.18056000,11730897.39769130,0
2021-04-18 21:45:00,2105.64000000,2123.00000000,2105.64000000,2115.49000000,11078.80846000,1618754399999,23430150.10084890,16695,4467.96988000,9451501.81517790,0
2021-04-18 22:00:00,2115.48000000,2131.87000000,2110.22000000,2130.19000000,9100.21658000,1618755299999,19293346.26699040,14783,4206.01579000,8919069.50701970,0
2021-04-18 22:15:00,2129.89000000,2149.73000000,2115.64000000,2145.90000000,13693.46998000,1618756199999,29183092.41925590,19863,6434.71931000,13718684.53086830,0
2021-04-18 22:30:00,2146.03000000,2147.64000000,2132.18000000,2141.91000000,13008.20193000,1618757099999,27845873.37313590,17308,6167.48462000,13206049.27455020,0
2021-04-18 22:45:00,2142.00000000,2144.06000000,2118.62000000,2127.72000000,12042.94653000,1618757999999,25672884.98507750,16254,4870.14453000,10383197.55676330,0
2021-04-18 23:00:00,2127.69000000,2133.10000000,2116.23000000,2129.32000000,9624.51367000,1618758899999,20448564.73777900,13035,4425.29210000,9403833.70870690,0
2021-04-18 23:15:00,2129.57000000,2149.09000000,2129.57000000,2145.82000000,8794.45934000,1618759799999,18837144.35756160,13225,4298.83809000,9207624.60098610,0
2021-04-18 23:30:00,2145.83000000,2146.68000000,2120.08000000,2132.13000000,10932.55502000,1618760699999,23324051.62717950,15727,5104.78507000,10889048.39853980,0
2021-04-18 23:45:00,2132.13000000,2150.00000000,2121.16000000,2144.30000000,8560.71782000,1618761599999,18301898.87874470,14090,4339.25878000,9278990.02380170,0
2021-04-19 00:00:00,2143.75000000,2160.00000000,2138.53000000,2156.26000000,14627.90764000,1618762499999,31463141.61750570,23007,7794.10411000,16764204.03344170,0
2021-04-19 00:15:00,2156.25000000,2182.07000000,2152.14000000,2177.90000000,12679.75722000,1618763399999,27535869.48152990,22257,6234.21211000,13536108.61396630,0
2021-04-19 00:30:00,2177.90000000,2178.07000000,2163.27000000,2166.77000000,9882.55405000,1618764299999,21462950.18589150,18119,4668.53125000,10139759.22117560,0
2021-04-19 00:45:00,2167.38000000,2171.35000000,2151.76000000,2161.40000000,7103.88783000,1618765199999,15349727.83018270,15588,3630.85179000,7845151.38757100,0
2021-04-19 01:00:00,2161.52000000,2169.91000000,2157.40000000,2159.77000000,5860.71423000,1618766099999,12680278.63289140,12837,3168.40904000,6855022.29332670,0
2021-04-19 01:15:00,2160.00000000,2164.36000000,2144.55000000,2160.31000000,7447.74050000,1618766999999,16056127.12594930,15665,3376.27552000,7281081.23333360,0
2021-04-19 01:30:00,2160.36000000,2162.32000000,2145.52000000,2150.68000000,7164.61189000,1618767899999,15428946.97538570,12773,3223.63346000,6939720.06518430,0
2021-04-19 01:45:00,2150.68000000,2153.85000000,2135.00000000,2144.53000000,7843.27226000,1618768799999,16802245.50190040,13823,3647.09612000,7813765.57346930,0
2021-04-19 02:00:00,2144.54000000,2154.99000000,2144.54000000,2153.08000000,5036.13668000,1618769699999,10826830.70815130,7562,2418.14097000,5198911.74226040,0
2021-04-19 02:15:00,2153.09000000,2157.26000000,2135.78000000,2138.05000000,5508.66306000,1618770599999,11820148.15828190,10005,2539.32200000,5449221.84440070,0
2021-04-19 02:30:00,2138.06000000,2160.00000000,2136.20000000,2155.54000000,5658.20998000,1618771499999,12173993.72018180,8955,2954.00678000,6355224.11106810,0
2021-04-19 02:45:00,2155.54000000,2177.47000000,2155.54000000,2168.71000000,9103.44779000,1618772399999,19763923.74308860,11602,4840.32735000,10509119.32682270,0
2021-04-19 03:00:00,2168.81000000,2190.00000000,2168.81000000,2177.51000000,9923.23352000,1618773299999,21647622.97825670,14987,5173.98963000,11287857.69020250,0
2021-04-19 03:15:00,2177.52000000,2190.00000000,2172.02000000,2186.41000000,5642.88623000,1618774199999,12324378.76620510,8968,3053.61058000,6667918.96218560,0
2021-04-19 03:30:00,2186.42000000,2192.84000000,2182.23000000,2190.28000000,7495.61362000,1618775099999,16405021.06651870,9378,3768.66546000,8247855.24107600,0
2021-04-19 03:45:00,2190.26000000,2194.56000000,2184.08000000,2188.41000000,4454.88752000,1618775999999,9755186.53169300,8046,1983.19723000,4342633.25501470,0
2021-04-19 04:00:00,2188.33000000,2197.37000000,2188.33000000,2195.91000000,6409.40303000,1618776899999,14055926.28268320,11208,3313.03654000,7264971.56638440,0
2021-04-19 04:15:00,2196.08000000,2204.96000000,2187.72000000,2203.41000000,7279.70974000,1618777799999,15994633.45365130,12062,4014.66872000,8821739.34786510,0
2021-04-19 04:30:00,2203.42000000,2222.10000000,2201.00000000,2219.20000000,8260.27778000,1618778699999,18276572.84143750,13848,4641.94754000,10270956.90110810,0
2021-04-19 04:45:00,2219.20000000,2227.69000000,2214.92000000,2223.70000000,7785.32159000,1618779599999,17297258.80643810,14628,3812.48308000,8470394.71384520,0
2021-04-19 05:00:00,2223.72000000,2224.85000000,2212.46000000,2218.00000000,5468.66806000,1618780499999,12135695.64434910,13590,2433.08104000,5400763.44205050,0
2021-04-19 05:15:00,2217.89000000,2224.30000000,2211.69000000,2216.06000000,6207.20720000,1618781399999,13772981.35421110,14143,3020.58617000,6701486.79683290,0
2021-04-19 05:30:00,2216.06000000,2218.00000000,2197.41000000,2203.11000000,8643.72010000,1618782299999,19070855.04670550,17757,4633.47089000,10219534.03304530,0
2021-04-19 05:45:00,2203.11000000,2220.86000000,2187.36000000,2220.40000000,10607.66362000,1618783199999,23346642.58509460,17686,5784.26170000,12730027.19756030,0
2021-04-19 06:00:00,2220.41000000,2229.99000000,2217.18000000,2222.69000000,7865.65017000,1618784099999,17493893.62245970,14253,3473.21358000,7725798.58871700,0
2021-04-19 06:15:00,2222.68000000,2228.51000000,2209.56000000,2228.42000000,5610.27310000,1618784999999,12457590.06999510,12275,2523.59206000,5604175.03397070,0
2021-04-19 06:30:00,2228.42000000,2244.99000000,2222.03000000,2241.18000000,9854.20010000,1618785899999,22028297.81745430,18817,5655.82974000,12644211.98897450,0
2021-04-19 06:45:00,2241.19000000,2247.78000000,2234.89000000,2237.44000000,8193.29188000,1618786799999,18365503.56605330,14618,4099.29052000,9188959.14097190,0
2021-04-19 07:00:00,2237.32000000,2247.44000000,2230.00000000,2237.65000000,8311.97452000,1618787699999,18595679.93963870,22189,3907.75417000,8742105.23087000,0
2021-04-19 07:15:00,2237.65000000,2241.14000000,2230.32000000,2234.30000000,5768.26027000,1618788599999,12897446.46111800,19206,2665.65061000,5960759.62814340,0
2021-04-19 07:30:00,2234.31000000,2247.81000000,2234.30000000,2239.83000000,6948.98168000,1618789499999,15579677.39017560,19927,3253.64592000,7293699.02959690,0
2021-04-19 07:45:00,2239.82000000,2248.98000000,2219.36000000,2235.64000000,8234.25546000,1618790399999,18401469.89899360,23681,3723.69025000,8326281.50895570,0
2021-04-19 08:00:00,2235.65000000,2249.00000000,2198.06000000,2199.43000000,13650.19795000,1618791299999,30297751.77810790,26451,6190.83902000,13748260.08980770,0
2021-04-19 08:15:00,2199.63000000,2228.88000000,2199.22000000,2223.29000000,6988.66278000,1618792199999,15507064.98868690,17503,3849.34982000,8541234.69321600,0
2021-04-19 08:30:00,2223.20000000,2260.00000000,2218.08000000,2254.00000000,10810.13451000,1618793099999,24252668.37940120,21184,5814.95612000,13047048.92443350,0
2021-04-19 08:45:00,2253.94000000,2265.00000000,2241.14000000,2256.00000000,10433.88409000,1618793999999,23504148.31755990,19653,5444.78610000,12269362.19695240,0
2021-04-19 09:00:00,2256.00000000,2300.00000000,2249.00000000,2266.94000000,12129.14585000,1618794899999,27461139.69552860,25757,6799.10229000,15419388.52773130,0
2021-04-19 09:15:00,2267.36000000,2268.17000000,2251.38000000,2262.56000000,10229.64804000,1618795799999,23083951.41587320,20426,6333.41839000,14289519.26724410,0
2021-04-19 09:30:00,2262.56000000,2262.80000000,2244.94000000,2248.00000000,5969.18271000,1618796699999,13433174.22342250,18165,2801.75847000,6305175.47138950,0
2021-04-19 09:45:00,2248.00000000,2300.00000000,2232.00000000,2244.21000000,10747.22112000,1618797599999,24152221.92178530,24358,5028.59283000,11324135.83762550,0
2021-04-19 10:00:00,2244.40000000,2254.15000000,2233.59000000,2235.59000000,6562.22640000,1618798499999,14708618.72743950,18376,2773.34602000,6215020.15229160,0
2021-04-19 10:15:00,2235.62000000,2246.34000000,2229.79000000,2246.16000000,4328.13547000,1618799399999,9682432.85352300,16826,2274.06784000,5088769.20051430,0
2021-04-19 10:30:00,2246.16000000,2295.00000000,2240.61000000,2249.76000000,8487.99129000,1618800299999,19106127.91415750,21949,5310.32433000,11961790.89024710,0
2021-04-19 10:45:00,2249.77000000,2257.85000000,2245.04000000,2251.23000000,6027.87981000,1618801199999,13576996.67278620,17260,2653.93512000,5977905.90904330,0
2021-04-19 11:00:00,2251.39000000,2252.44000000,2244.08000000,2245.30000000,9153.40247000,1618802099999,20594679.39240660,16267,3687.24702000,8296528.39991860,0
2021-04-19 11:15:00,2245.39000000,2258.17000000,2241.10000000,2252.59000000,5698.47076000,1618802999999,12817906.93231510,15296,2771.03002000,6230196.27216490,0
2021-04-19 11:30:00,2252.59000000,2271.44000000,2252.45000000,2269.48000000,5824.49431000,1618803899999,13182226.77631610,16448,2836.30172000,6418020.73610420,0
2021-04-19 11:45:00,2269.48000000,2278.30000000,2264.91000000,2266.21000000,6309.92397000,1618804799999,14335111.07809830,17646,3071.18498000,6977513.91374970,0
2021-04-19 12:00:00,2266.00000000,2268.92000000,2260.10000000,2264.46000000,4951.43874000,1618805699999,11210139.31219420,8435,2287.87673000,5178634.10534380,0
2021-04-19 12:15:00,2264.47000000,2267.34000000,2259.92000000,2263.39000000,5636.82153000,1618806599999,12761235.79998430,7959,2461.78065000,5572996.90773110,0
2021-04-19 12:30:00,2263.35000000,2267.00000000,2254.77000000,2255.56000000,4952.04145000,1618807499999,11200451.99773560,8557,2865.29455000,6481705.93725890,0
2021-04-19 12:45:00,2256.00000000,2265.00000000,2253.63000000,2262.68000000,4716.33780000,1618808399999,10668593.83014040,7431,2547.09208000,5761544.99905480,0
2021-04-19 13:00:00,2262.67000000,2264.99000000,2244.33000000,2252.73000000,6379.08354000,1618809299999,14386492.03305630,9550,3263.24716000,7362123.81037140,0
2021-04-19 13:15:00,2252.73000000,2253.36000000,2232.43000000,2241.01000000,6915.48377000,1618810199999,15487460.10635130,10059,3018.12692000,6757766.99033400,0
2021-04-19 13:30:00,2241.00000000,2254.01000000,2240.01000000,2253.59000000,3976.23410000,1618811099999,8929977.34120520,8481,2140.44073000,4807024.79240790,0
2021-04-19 13:45:00,2253.59000000,2257.40000000,2240.00000000,2240.01000000,3636.60039000,1618811999999,8178949.73617890,6895,1658.42619000,3730096.06926250,0
2021-04-19 14:00:00,2240.00000000,2246.65000000,2236.64000000,2244.94000000,4419.63456000,1618812899999,9911239.31133740,7936,2275.98746000,5103553.32486580,0
2021-04-19 14:15:00,2245.20000000,2250.00000000,2239.83000000,2246.84000000,4986.20468000,1618813799999,11198168.42063550,8820,2387.23984000,5361196.57685190,0
2021-04-19 14:30:00,2246.84000000,2252.24000000,2242.20000000,2246.75000000,4631.47518000,1618814699999,10408273.74386320,9221,2618.90826000,5884637.75551870,0
2021-04-19 14:45:00,2246.81000000,2266.32000000,2235.71000000,2262.31000000,7710.70121000,1618815599999,17340334.81224840,12985,4043.88026000,9095210.64470780,0
2021-04-19 15:00:00,2262.30000000,2269.43000000,2258.26000000,2263.25000000,7748.66007000,1618816499999,17541377.26028000,11624,3943.72660000,8928207.23380040,0
2021-04-19 15:15:00,2263.01000000,2263.01000000,2252.85000000,2258.64000000,3873.49711000,1618817399999,8745365.45767350,7589,1902.27297000,4294810.42062510,0
2021-04-19 15:30:00,2259.42000000,2266.44000000,2257.52000000,2263.48000000,5145.18676000,1618818299999,11635785.01607960,8996,2543.71115000,5753048.69635680,0
2021-04-19 15:45:00,2263.47000000,2275.00000000,2261.78000000,2268.60000000,5618.43818000,1618819199999,12742715.07087370,9070,2953.46008000,6698686.77108880,0
2021-04-19 16:00:00,2268.58000000,2277.84000000,2260.15000000,2260.15000000,6518.86919000,1618820099999,14778650.79665540,12290,3555.72189000,8062540.49407830,0
2021-04-19 16:15:00,2260.41000000,2264.25000000,2242.92000000,2243.00000000,8754.29214000,1618820999999,19727046.78866300,12952,3965.86459000,8937847.96815910,0
2021-04-19 16:30:00,2242.92000000,2259.24000000,2239.85000000,2251.60000000,7289.44822000,1618821899999,16394246.47001920,10514,3655.36937000,8223183.51157620,0
2021-04-19 16:45:00,2251.76000000,2253.87000000,2240.00000000,2240.93000000,5340.79300000,1618822799999,11995889.13537300,8849,2621.93395000,5889779.05863370,0
2021-04-19 17:00:00,2240.93000000,2250.63000000,2232.51000000,2232.86000000,9029.97799000,1618823699999,20218605.10116940,11081,5280.81206000,11819912.21082930,0
2021-04-19 17:15:00,2232.63000000,2242.76000000,2228.66000000,2239.19000000,9938.57466000,1618824599999,22227785.01571270,12288,5488.05711000,12272836.15050470,0
2021-04-19 17:30:00,2239.12000000,2249.67000000,2238.85000000,2242.13000000,6956.87271000,1618825499999,15613581.28602210,8339,4067.66394000,9128169.40334530,0
2021-04-19 17:45:00,2242.12000000,2242.88000000,2223.94000000,2227.71000000,8406.71606000,1618826399999,18778274.86410200,10720,4177.76946000,9332445.22715210,0
2021-04-19 18:00:00,2227.71000000,2232.15000000,2190.00000000,2206.99000000,14207.28733000,1618827299999,31476692.34484110,25082,6063.85966000,13441966.36702550,0
2021-04-19 18:15:00,2207.14000000,2222.23000000,2204.54000000,2216.81000000,8037.01740000,1618828199999,17788207.43427150,18261,3983.23957000,8816214.10757790,0
2021-04-19 18:30:00,2216.80000000,2221.98000000,2204.32000000,2211.06000000,9597.92543000,1618829099999,21252824.22856660,16621,3592.35352000,7949243.57511130,0
2021-04-19 18:45:00,2211.06000000,2220.00000000,2197.79000000,2219.23000000,8727.05805000,1618829999999,19268243.53240540,17635,4574.26138000,10100799.66507440,0
2021-04-19 19:00:00,2219.17000000,2232.40000000,2215.35000000,2232.01000000,8668.29359000,1618830899999,19293050.08482590,22052,4508.18096000,10032974.76275300,0
2021-04-19 19:15:00,2232.00000000,2236.95000000,2225.73000000,2230.25000000,6312.50420000,1618831799999,14078375.70934590,19921,3031.20112000,6760447.98660130,0
2021-04-19 19:30:00,2230.24000000,2242.96000000,2228.53000000,2238.11000000,5718.44471000,1618832699999,12791401.58219490,19872,3098.09702000,6929650.77661170,0
2021-04-19 19:45:00,2238.10000000,2251.86000000,2238.00000000,2246.63000000,7396.52808000,1618833599999,16605377.72140390,21610,4188.99590000,9404031.53503350,0
2021-04-19 20:00:00,2246.63000000,2246.63000000,2236.74000000,2241.83000000,4789.58978000,1618834499999,10732733.94216690,12912,2254.09418000,5051028.14907940,0
2021-04-19 20:15:00,2241.83000000,2252.82000000,2239.21000000,2245.00000000,5001.84748000,1618835399999,11229664.90276240,14151,2501.82078000,5616829.96074030,0
2021-04-19 20:30:00,2245.00000000,2250.92000000,2227.58000000,2228.80000000,5293.49985000,1618836299999,11844685.23027610,14042,2512.92650000,5624120.26440510,0
2021-04-19 20:45:00,2228.60000000,2234.83000000,2218.47000000,2222.22000000,6493.56909000,1618837199999,14455817.20589350,14375,2853.08949000,6352305.81492420,0
2021-04-19 21:00:00,2222.23000000,2232.00000000,2210.63000000,2211.43000000,8839.47699000,1618838099999,19648328.19359440,22520,3964.12738000,8811942.84959850,0
2021-04-19 21:15:00,2211.43000000,2218.13000000,2198.08000000,2204.43000000,11151.78792000,1618838999999,24612007.06101120,26201,5489.84385000,12117290.04683210,0
2021-04-19 21:30:00,2204.42000000,2226.00000000,2203.66000000,2222.70000000,7541.46068000,1618839899999,16711802.58742760,21633,3851.56361000,8532251.19972380,0
2021-04-19 21:45:00,2222.70000000,2222.70000000,2204.23000000,2217.08000000,6416.27990000,1618840799999,14199034.87720590,21958,3061.27734000,6775119.82337820,0
2021-04-19 22:00:00,2217.08000000,2217.08000000,2170.67000000,2185.62000000,16947.86775000,1618841699999,37074570.53051520,21035,7916.58021000,17321553.22323140,0
2021-04-19 22:15:00,2185.61000000,2192.91000000,2159.00000000,2159.44000000,15692.99816000,1618842599999,34131043.48770990,18497,6988.17936000,15210694.46150060,0
2021-04-19 22:30:00,2159.44000000,2173.32000000,2130.00000000,2134.27000000,25875.70536000,1618843499999,55598930.94669190,28819,12331.25602000,26499209.39100800,0
2021-04-19 22:45:00,2134.27000000,2155.69000000,2118.89000000,2145.22000000,25555.38415000,1618844399999,54695128.88475620,27851,12852.24025000,27505716.56472550,0
2021-04-19 23:00:00,2145.25000000,2145.25000000,2105.15000000,2142.28000000,26448.03851000,1618845299999,56128667.55317170,40535,13327.77342000,28284353.90412600,0
2021-04-19 23:15:00,2142.28000000,2156.35000000,2123.95000000,2146.95000000,19185.61221000,1618846199999,41061481.97054420,32425,9472.73523000,20275181.83354310,0
2021-04-19 23:30:00,2147.08000000,2147.15000000,2092.88000000,2096.85000000,21764.73139000,1618847099999,46040819.25198950,34594,9746.81872000,20637055.60967600,0
2021-04-19 23:45:00,2096.81000000,2113.65000000,2080.00000000,2095.32000000,32806.18402000,1618847999999,68810433.96281070,40403,14177.03202000,29728629.80373110,0
2021-04-20 00:00:00,2095.58000000,2138.59000000,2082.27000000,2123.51000000,23952.52697000,1618848899999,50770063.79450180,25820,12468.87286000,26432053.80689900,0
2021-04-20 00:15:00,2124.74000000,2144.01000000,2116.11000000,2129.27000000,14345.89192000,1618849799999,30592221.51652040,17876,7352.00669000,15676546.28168500,0
2021-04-20 00:30:00,2129.28000000,2141.18000000,2116.49000000,2123.17000000,10074.11319000,1618850699999,21432871.92721780,12705,5267.76654000,11212249.22248180,0
2021-04-20 00:45:00,2123.17000000,2123.72000000,2096.43000000,2104.05000000,10631.63661000,1618851599999,22416604.29955330,14054,5356.06005000,11294170.73198220,0
2021-04-20 01:00:00,2104.05000000,2128.00000000,2089.14000000,2127.39000000,10351.11981000,1618852499999,21844149.04547880,15147,5499.28562000,11611741.70606910,0
2021-04-20 01:15:00,2127.39000000,2137.09000000,2122.81000000,2131.80000000,5963.66202000,1618853399999,12709837.23395170,11766,2968.05139000,6326028.84386590,0
2021-04-20 01:30:00,2131.79000000,2134.23000000,2118.94000000,2129.80000000,5921.41518000,1618854299999,12601349.54234710,10812,2731.03165000,5811433.21505200,0
2021-04-20 01:45:00,2129.80000000,2148.60000000,2124.05000000,2144.56000000,8483.06855000,1618855199999,18130859.54363730,12137,4442.30915000,9495053.55449280,0
2021-04-20 02:00:00,2144.46000000,2171.12000000,2142.34000000,2164.28000000,10700.26743000,1618856099999,23121842.99598910,13213,5328.27079000,11513970.18102720,0
2021-04-20 02:15:00,2164.27000000,2168.87000000,2160.23000000,2165.15000000,5639.80192000,1618856999999,12206599.94716650,7153,2959.47079000,6405338.19810360,0
2021-04-20 02:30:00,2165.16000000,2170.33000000,2151.21000000,2168.06000000,5454.03098000,1618857899999,11788049.06701880,6833,2644.24239000,5715826.27796560,0
2021-04-20 02:45:00,2168.05000000,2174.75000000,2163.91000000,2168.43000000,5518.31895000,1618858799999,11972022.73807350,6071,2712.06846000,5882626.28981220,0
2021-04-20 03:00:00,2168.43000000,2176.88000000,2161.17000000,2168.74000000,5284.75546000,1618859699999,11465560.65444970,7242,2468.29683000,5354826.55721880,0
2021-04-20 03:15:00,2168.75000000,2178.73000000,2166.87000000,2166.89000000,5675.77893000,1618860599999,12331255.21696540,7440,2957.42746000,6425876.54852480,0
2021-04-20 03:30:00,2166.89000000,2175.00000000,2155.57000000,2168.98000000,4637.45078000,1618861499999,10044167.84482460,7274,2140.21675000,4634999.88250270,0
2021-04-20 03:45:00,2168.98000000,2188.38000000,2168.98000000,2187.46000000,6210.40311000,1618862399999,13551434.80720390,8201,2923.21788000,6378707.67229210,0
2021-04-20 04:00:00,2187.46000000,2187.46000000,2173.45000000,2181.26000000,6127.01105000,1618863299999,13354479.31062650,7225,2528.82868000,5511847.42289210,0
2021-04-20 04:15:00,2181.26000000,2196.29000000,2181.26000000,2192.58000000,5882.02551000,1618864199999,12882460.48341410,7754,2512.97892000,5503749.37068800,0
2021-04-20 04:30:00,2192.57000000,2215.71000000,2192.57000000,2209.99000000,9114.13487000,1618865099999,20092322.68738220,12593,5283.75028000,11647557.07946570,0
2021-04-20 04:45:00,2209.98000000,2211.67000000,2201.19000000,2204.91000000,3596.93929000,1618865999999,7941460.86205850,6320,1638.83225000,3618645.46592000,0
2021-04-20 05:00:00,2204.90000000,2205.54000000,2198.34000000,2204.21000000,2274.91420000,1618866899999,5010462.04491600,5029,1140.85268000,2512763.99610550,0
2021-04-20 05:15:00,2204.22000000,2207.10000000,2179.19000000,2179.69000000,4619.87580000,1618867799999,10122828.40859710,8162,1934.82100000,4242981.11390010,0
2021-04-20 05:30:00,2179.69000000,2219.33000000,2178.48000000,2215.65000000,4683.89461000,1618868699999,10318749.44915860,9656,2349.36430000,5170374.09697640,0
2021-04-20 05:45:00,2215.37000000,2220.00000000,2197.35000000,2200.10000000,6183.67767000,1618869599999,13653729.32448900,7876,3457.44213000,7640153.43734600,0
2021-04-20 06:00:00,2199.97000000,2204.10000000,2186.88000000,2189.06000000,5824.72924000,1618870499999,12776350.96477880,6988,2814.84114000,6174074.35029280,0
2021-04-20 06:15:00,2189.07000000,2202.66000000,2188.32000000,2193.14000000,4047.75376000,1618871399999,8883152.84987430,5601,2236.55645000,4907926.30303610,0
2021-04-20 06:30:00,2193.15000000,2210.00000000,2191.59000000,2192.61000000,4206.52025000,1618872299999,9268394.97109730,6257,2345.89178000,5169786.44419380,0
2021-04-20 06:45:00,2192.82000000,2207.05000000,2179.42000000,2188.75000000,8103.90757000,1618873199999,17779524.08497960,10031,4513.73156000,9907983.31049370,0
2021-04-20 07:00:00,2188.76000000,2201.86000000,2175.00000000,2186.95000000,7487.10507000,1618874099999,16368098.08259690,9546,3156.67815000,6906129.92635590,0
2021-04-20 07:15:00,2186.94000000,2189.98000000,2153.07000000,2156.19000000,8604.57618000,1618874999999,18675265.85207230,10946,3995.71912000,8674035.76713620,0
2021-04-20 07:30:00,2156.18000000,2170.00000000,2152.15000000,2160.21000000,6721.66221000,1618875899999,14521028.79289900,8835,3144.97996000,6795690.40445800,0
2021-04-20 07:45:00,2159.82000000,2173.74000000,2157.61000000,2161.12000000,4916.21986000,1618876799999,10642546.76230990,7724,2271.22554000,4917350.01195560,0
2021-04-20 08:00:00,2161.12000000,2177.04000000,2135.85000000,2148.27000000,15172.55021000,1618877699999,32641194.36602290,19746,7365.94104000,15842042.18813440,0
2021-04-20 08:15:00,2148.27000000,2156.18000000,2108.00000000,2110.49000000,15685.40409000,1618878599999,33363866.70009390,19572,7355.90839000,15643376.53345630,0
2021-04-20 08:30:00,2110.49000000,2122.33000000,2065.00000000,2074.69000000,25247.63101000,1618879499999,52841763.77969500,30546,11867.50226000,24847648.24462210,0
2021-04-20 08:45:00,2074.69000000,2107.09000000,2072.14000000,2088.50000000,19777.98568000,1618880399999,41377783.44925630,20808,9757.12376000,20413492.33493260,0
2021-04-20 09:00:00,2088.25000000,2124.76000000,2085.04000000,2120.92000000,14165.21391000,1618881299999,29888369.26177490,17131,8015.29644000,16915049.89089950,0
2021-04-20 09:15:00,2120.94000000,2130.06000000,2114.72000000,2120.16000000,12422.39101000,1618882199999,26373663.13279830,11843,5468.66061000,11608433.21279500,0
2021-04-20 09:30:00,2120.15000000,2120.30000000,2096.34000000,2100.41000000,11951.09201000,1618883099999,25175381.06279800,12824,5717.58609000,12044839.69721450,0
2021-04-20 09:45:00,2100.32000000,2109.96000000,2080.00000000,2096.73000000,11069.63521000,1618883999999,23188360.46528890,12079,5574.70542000,11677940.70310470,0
2021-04-20 12:30:00,2097.56000000,2127.00000000,2084.61000000,2126.27000000,12589.88656000,1618893899999,26624491.58652900,16253,6624.56604000,14011589.11169390,0
2021-04-20 12:45:00,2126.27000000,2147.32000000,2125.89000000,2140.51000000,9572.62983000,1618894799999,20495236.70423030,13852,4899.77276000,10490209.36811670,0
2021-04-20 13:00:00,2140.52000000,2145.00000000,2130.42000000,2135.57000000,7550.75846000,1618895699999,16142927.26900070,15353,3738.24799000,7991301.17468160,0
2021-04-20 13:15:00,2135.71000000,2137.44000000,2119.71000000,2125.25000000,7570.80297000,1618896599999,16111067.79008360,17219,3308.42227000,7040375.38974820,0
2021-04-20 13:30:00,2125.29000000,2133.26000000,2113.54000000,2117.09000000,8423.57311000,1618897499999,17897537.64824180,17415,4164.80322000,8849701.82132110,0
2021-04-20 13:45:00,2117.45000000,2124.71000000,2109.33000000,2118.62000000,8991.86929000,1618898399999,19026325.84653640,16142,3975.50459000,8415297.28383610,0
2021-04-20 14:00:00,2118.57000000,2131.30000000,2109.35000000,2109.93000000,6950.59627000,1618899299999,14752640.31860920,10172,3890.79364000,8260467.82451950,0
2021-04-20 14:15:00,2109.93000000,2119.28000000,2098.67000000,2099.78000000,7456.43515000,1618900199999,15738401.62355180,10694,3574.86502000,7546751.11853130,0
2021-04-20 14:30:00,2099.78000000,2113.86000000,2069.23000000,2078.74000000,12946.95298000,1618901099999,27064614.14638970,18003,6068.78773000,12686731.23517300,0
2021-04-20 14:45:00,2078.68000000,2086.12000000,2060.70000000,2077.33000000,17206.26490000,1618901999999,35642053.47200100,24469,9211.34200000,19083354.27451220,0
2021-04-20 15:00:00,2077.33000000,2086.93000000,2056.24000000,2086.92000000,13572.26654000,1618902899999,28116920.39610730,19199,6973.33612000,14450790.86183960,0
2021-04-20 15:15:00,2086.82000000,2086.96000000,2070.05000000,2072.15000000,8311.28642000,1618903799999,17278127.17080210,11715,4194.88006000,8720319.30292830,0
2021-04-20 15:30:00,2072.18000000,2082.71000000,2055.00000000,2075.42000000,12483.83877000,1618904699999,25813735.79383080,16871,6068.79983000,12553356.89230710,0
2021-04-20 15:45:00,2075.42000000,2098.27000000,2074.50000000,2092.03000000,10135.86711000,1618905599999,21182305.94986140,13822,5311.35664000,11098516.78514460,0
2021-04-20 16:00:00,2092.54000000,2133.00000000,2087.02000000,2132.20000000,12711.93645000,1618906499999,26856402.88305890,24874,6655.63078000,14063525.01352360,0
2021-04-20 16:15:00,2132.25000000,2144.10000000,2127.22000000,2130.00000000,12953.20172000,1618907399999,27637371.20988280,22440,7619.61480000,16256284.93497810,0
2021-04-20 16:30:00,2130.31000000,2134.77000000,2114.81000000,2132.03000000,9684.07094000,1618908299999,20563920.97320940,20559,4651.44845000,9875079.76281940,0
2021-04-20 16:45:00,2132.15000000,2153.32000000,2129.01000000,2143.04000000,10480.43853000,1618909199999,22467621.30149930,23114,5394.10866000,11563509.94165730,0
2021-04-20 17:00:00,2143.04000000,2146.70000000,2140.32000000,2144.49000000,6766.51282000,1618910099999,14498503.59965150,9682,3623.62365000,7764118.74458100,0
2021-04-20 17:15:00,2144.49000000,2158.41000000,2130.03000000,2153.16000000,10475.58535000,1618910999999,22458291.00856230,15975,5148.38419000,11039472.89984990,0
